"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100","101","102","103","104","105","106","107","108","109","110","111","112","113","114","115","116","117","118","119","120","121","122","123","124","125","126","127","128","129","130","131","132","133","134","135","136","137","138"
"106",238430.083312963,229030.547168232,229860.10606739,235034.863635526,196747.897852603,194918.563645626,206257.562520396,259078.912784132,258404.912918279,265221.354049245,161393.054204235,231291.227473437,221179.486485901,181808.860709767,170637.555709837,242397.903218998,250662.078179344,262486.459137462,243544.677061274,230472.076820835,213295.898696114,204725.8510736,194307.078791033,149957.911937427,156223.37779202,215228.84964873,223342.074147452,202722.19897359,217592.542123324,198506.336526005,189266.668242326,166987.928281852,241104.015752807,246105.254090191,254867.7172122,265720.460545238,162879.124157981,240974.098986737,275392.831661493,196825.728824956,222982.536919512,237734.768059806,288003.139528429,285657.874689782,176663.838434588,210434.817160042,153822.94427392,141145.037026335,126889.194921384,109630.308598713,123189.957726806,129105.890337174,142124.01918741,182676.662413571,279107.017025011,279898.90942057,264955.548224119,249443.399775928,223557.636151388,132615.968850758,131032.373500733,120918.790813301,122581.554222496,124366.401577933,126462.328702537,91936.6009760331,93038.5036017425,264730.137360454,252448.32419256,237248.352282882,183249.94019563,150345.87808491,120613.489025245,62807.0027628309,78751.5619855128,100218.172979196,119208.795136562,102685.811248873,97023.2014615101,96523.20146151,100699.340125071,107316.438309567,102325.610676899,174143.454125293,177275.541506067,186450.185663327,209208.075369445,234462.559017233,233411.679490948,235169.687967341,235773.633394099,276834.889389841,217355.835889539,212744.454721421,137503.240455241,133780.678579531,39004.2707698569,33254.5084241661,47618.2307630227,61145.3938143115,70100.2195383142,-3152.20453477747,-3152.20453477747,-2576.19027273511,844.537282852427,0,864.855199582205,15566.652470519,-66851.3558406867,-62750.4308563217,-70260.3306557266,-88163.5648032297,-3583.6059268954,-13408.6788321427,-12366.1883587942,18013.6229693044,15626.6490053036,19405.2160392287,-57505.2804436316,-33017.0595444088,-1992.78839395405,-70054.7353790787,-63652.1645102514,-91188.0762303163,-91796.3911787439,-22943.5470473025,-27074.518172677,-30020.5802391914,-31368.0292136746,-18076.3414696876,-28284.8740621749,-14427.1746921259,-29984.3030179736,-52562.7572142596,-27701.6540672846,-84751.6188550425,-68826.0186102579,7413.76543284915
"107",237565.228113381,228165.69196865,228995.250867808,234170.008435944,195883.042653021,194053.708446044,205392.707320814,258214.05758455,257540.057718697,264356.498849663,160528.199004653,230426.372273855,220314.631286319,180944.005510184,169772.700510255,241533.048019415,249797.222979761,261621.603937879,242679.821861692,229607.221621253,212431.043496532,203860.995874018,193442.223591451,149093.056737845,155358.522592438,214363.994449148,222477.21894787,201857.343774008,216727.686923742,197641.481326423,188401.813042744,166123.073082269,240239.160553225,245240.398890609,254002.862012618,264855.605345656,162014.268958399,240109.243787155,274527.976461911,195960.873625374,222117.68171993,236869.912860223,287138.284328847,284793.0194902,175798.983235006,209569.96196046,152958.089074338,140280.181826753,126024.339721801,108765.45339913,122325.102527223,128241.035137592,141259.163987828,181811.807213989,278242.161825429,279034.054220988,264090.693024537,248578.544576346,222692.780951806,131751.113651175,130167.518301151,120053.935613719,121716.699022913,123501.546378351,125597.473502954,91071.7457764509,92173.6484021603,263865.282160872,251583.468992978,236383.4970833,182385.084996047,149481.022885328,119748.633825663,61942.1475632487,77886.7067859306,99353.3177796139,118343.93993698,101820.95604929,96158.3462619279,95658.3462619278,99834.484925489,106451.583109985,101460.755477316,173278.598925711,176410.686306485,185585.330463745,208343.220169862,233597.703817651,232546.824291365,234304.832767759,234908.778194517,275970.034190258,216490.980689957,211879.599521838,136638.385255659,132915.823379949,38139.4155702747,32389.6532245839,46753.3755634405,60280.5386147293,69235.364338732,-4017.05973435967,-4017.05973435967,-3441.04547231732,-20.3179167297785,-864.855199582205,0,14701.7972709368,-67716.2110402689,-63615.2860559039,-71125.1858553088,-89028.4200028119,-4448.4611264776,-14273.5340317249,-13231.0435583764,17148.7677697222,14761.7938057214,18540.3608396465,-58370.1356432138,-33881.914743991,-2857.64359353625,-70919.5905786609,-64517.0197098336,-92052.9314298985,-92661.2463783261,-23808.4022468847,-27939.3733722592,-30885.4354387736,-32232.8844132568,-18941.1966692698,-29149.7292617571,-15292.0298917081,-30849.1582175558,-53427.6124138418,-28566.5092668668,-85616.4740546247,-69690.8738098401,6548.91023326694
"108",222863.430842444,213463.894697713,214293.453596871,219468.211165007,181181.245382084,179351.911175107,190690.910049877,243512.260313613,242838.26044776,249654.701578726,145826.401733716,215724.575002918,205612.834015382,166242.208239247,155070.903239318,226831.250748479,235095.425708825,246919.806666943,227978.024590755,214905.424350316,197729.246225595,189159.198603081,178740.426320514,134391.259466908,140656.725321501,199662.197178211,207775.421676933,187155.546503071,202025.889652805,182939.684055486,173700.015771807,151421.275811333,225537.363282288,230538.601619672,239301.064741681,250153.808074719,147312.471687462,225407.446516218,259826.179190974,181259.076354437,207415.884448993,222168.115589287,272436.48705791,270091.222219263,161097.185964069,194868.164689523,138256.291803401,125578.384555816,111322.542450865,94063.6561281937,107623.305256287,113539.237866655,126557.366716891,167110.009943052,263540.364554492,264332.256950051,249388.8957536,233876.747305409,207990.983680869,117049.316380239,115465.721030214,105352.138342782,107014.901751977,108799.749107414,110895.676232018,76369.9485055141,77471.8511312235,249163.484889935,236881.671722041,221681.699812363,167683.287725111,134779.225614391,105046.836554726,47240.3502923119,63184.9095149938,84651.5205086771,103642.142666043,87119.1587783535,81456.5489909911,80956.548990991,85132.6876545522,91749.785839048,86758.9582063796,158576.801654774,161708.889035548,170883.533192808,193641.422898926,218895.906546714,217845.027020429,219603.035496822,220206.98092358,261268.236919322,201789.18341902,197177.802250902,121936.587984722,118214.026109012,23437.6182993379,17687.8559536471,32051.5782925037,45578.7413437925,54533.5670677952,-18718.8570052965,-18718.8570052965,-18142.8427432541,-14722.1151876666,-15566.652470519,-14701.7972709368,0,-82418.0083112057,-78317.0833268407,-85826.9831262456,-103730.217273749,-19150.2583974144,-28975.3313026617,-27932.8408293132,2446.97049878541,59.9965347846155,3838.56356870971,-73071.9329141506,-48583.7120149278,-17559.4408644731,-85621.3878495977,-79218.8169807704,-106754.728700835,-107363.043649263,-38510.1995178215,-42641.170643196,-45587.2327097104,-46934.6816841936,-33642.9939402066,-43851.5265326939,-29993.8271626449,-45550.9554884926,-68129.4096847786,-43268.3065378036,-100318.271325561,-84392.6710807769,-8152.88703766986
"109",305281.43915365,295881.903008919,296711.461908077,301886.219476213,263599.25369329,261769.919486313,273108.918361082,325930.268624819,325256.268758966,332072.709889932,228244.410044922,298142.583314124,288030.842326588,248660.216550453,237488.911550524,309249.259059684,317513.43402003,329337.814978148,310396.032901961,297323.432661522,280147.254536801,271577.206914287,261158.43463172,216809.267778114,223074.733632706,282080.205489417,290193.429988139,269573.554814277,284443.897964011,265357.692366691,256118.024083013,233839.284122538,307955.371593494,312956.609930878,321719.073052886,332571.816385925,229730.479998668,307825.454827424,342244.18750218,263677.084665643,289833.892760199,304586.123900492,354854.495369116,352509.230530469,243515.194275275,277286.173000729,220674.300114607,207996.392867022,193740.55076207,176481.664439399,190041.313567492,195957.246177861,208975.375028097,249528.018254258,345958.372865698,346750.265261257,331806.904064806,316294.755616615,290408.991992075,199467.324691444,197883.729341419,187770.146653988,189432.910063182,191217.75741862,193313.684543223,158787.95681672,159889.859442429,331581.49320114,319299.680033247,304099.708123569,250101.296036316,217197.233925597,187464.844865932,129658.358603518,145602.9178262,167069.528819883,186060.150977249,169537.167089559,163874.557302197,163374.557302197,167550.695965758,174167.794150254,169176.966517585,240994.80996598,244126.897346754,253301.541504014,276059.431210131,301313.91485792,300263.035331634,302021.043808028,302624.989234786,343686.245230527,284207.191730226,279595.810562107,204354.596295928,200632.034420218,105855.626610544,100105.864264853,114469.586603709,127996.749654998,136951.575379001,63699.1513059092,63699.1513059092,64275.1655679516,67695.8931235391,66851.3558406867,67716.2110402689,82418.0083112057,0,4100.92498436497,-3408.97481503987,-21312.208962543,63267.7499137913,53442.677008544,54485.1674818925,84864.9788099911,82478.0048459903,86256.5718799154,9346.07539705513,33834.296296278,64858.5674467327,-3203.37953839198,3199.19133043531,-24336.7203896296,-24945.0353380571,43907.8087933842,39776.8376680097,36830.7756014953,35483.3266270121,48775.0143709992,38566.4817785118,52424.1811485608,36867.0528227131,14288.5986264271,39149.7017734021,-17900.2630143558,-1974.66276957115,74265.1212735359
"110",301180.514169285,291780.978024554,292610.536923712,297785.294491848,259498.328708925,257668.994501948,269007.993376717,321829.343640454,321155.343774601,327971.784905567,224143.485060557,294041.658329759,283929.917342223,244559.291566088,233387.986566159,305148.334075319,313412.509035665,325236.889993783,306295.107917596,293222.507677157,276046.329552436,267476.281929922,257057.509647355,212708.342793749,218973.808648341,277979.280505052,286092.505003774,265472.629829912,280342.972979646,261256.767382327,252017.099098648,229738.359138173,303854.446609128,308855.684946513,317618.148068522,328470.89140156,225629.555014303,303724.529843059,338143.262517815,259576.159681278,285732.967775834,300485.198916127,350753.570384751,348408.305546104,239414.26929091,273185.248016364,216573.375130242,203895.467882657,189639.625777705,172380.739455034,185940.388583127,191856.321193496,204874.450043732,245427.093269893,341857.447881333,342649.340276892,327705.979080441,312193.83063225,286308.06700771,195366.399707079,193782.804357054,183669.221669623,185331.985078817,187116.832434255,189212.759558858,154687.031832355,155788.934458064,327480.568216775,315198.755048882,299998.783139204,246000.371051951,213096.308941232,183363.919881567,125557.433619153,141501.992841835,162968.603835518,181959.225992884,165436.242105194,159773.632317832,159273.632317832,163449.770981393,170066.869165889,165076.04153322,236893.884981615,240025.972362389,249200.616519649,271958.506225766,297212.989873555,296162.110347269,297920.118823663,298524.064250421,339585.320246162,280106.266745861,275494.885577742,200253.671311563,196531.109435853,101754.701626179,96004.9392804878,110368.661619344,123895.824670633,132850.650394636,59598.2263215443,59598.2263215443,60174.2405835866,63594.9681391742,62750.4308563217,63615.2860559039,78317.0833268407,-4100.92498436497,0,-7509.89979940484,-25413.133946908,59166.8249294263,49341.752024179,50384.2424975275,80764.0538256261,78377.0798616254,82155.6468955505,5245.15041269016,29733.371311913,60757.6424623677,-7304.30452275695,-901.733653929667,-28437.6453739945,-29045.9603224221,39806.8838090193,35675.9126836447,32729.8506171304,31382.4016426471,44674.0893866342,34465.5567941469,48323.2561641959,32766.1278383482,10187.6736420622,35048.7767890371,-22001.1879987207,-6075.58775393612,70164.1962891709
"111",308690.41396869,299290.877823958,300120.436723117,305295.194291252,267008.22850833,265178.894301353,276517.893176122,329339.243439859,328665.243574006,335481.684704972,231653.384859962,301551.558129163,291439.817141628,252069.191365493,240897.886365564,312658.233874724,320922.40883507,332746.789793188,313805.007717001,300732.407476561,283556.229351841,274986.181729327,264567.40944676,220218.242593154,226483.708447746,285489.180304457,293602.404803179,272982.529629316,287852.872779051,268766.667181731,259526.998898053,237248.258937578,311364.346408533,316365.584745918,325128.047867926,335980.791200965,233139.454813708,311234.429642464,345653.162317219,267086.059480683,293242.867575239,307995.098715532,358263.470184156,355918.205345509,246924.169090314,280695.147815769,224083.274929647,211405.367682062,197149.52557711,179890.639254439,193450.288382532,199366.2209929,212384.349843137,252936.993069297,349367.347680738,350159.240076297,335215.878879846,319703.730431654,293817.966807115,202876.299506484,201292.704156459,191179.121469028,192841.884878222,194626.732233659,196722.659358263,162196.93163176,163298.834257469,334990.46801618,322708.654848287,307508.682938609,253510.270851356,220606.208740637,190873.819680972,133067.333418558,149011.892641239,170478.503634923,189469.125792289,172946.141904599,167283.532117237,166783.532117237,170959.670780798,177576.768965294,172585.941332625,244403.78478102,247535.872161794,256710.516319054,279468.406025171,304722.88967296,303672.010146674,305430.018623068,306033.964049826,347095.220045567,287616.166545265,283004.785377147,207763.571110968,204041.009235258,109264.601425583,103514.839079893,117878.561418749,131405.724470038,140360.550194041,67108.1261209491,67108.1261209491,67684.1403829915,71104.867938579,70260.3306557266,71125.1858553088,85826.9831262456,3408.97481503987,7509.89979940484,0,-17903.2341475031,66676.7247288312,56851.6518235839,57894.1422969323,88273.953625031,85886.9796610302,89665.5466949553,12755.050212095,37243.2711113178,68267.5422617725,205.595276647888,6608.16614547517,-20927.7455745897,-21536.0605230173,47316.7836084241,43185.8124830496,40239.7504165352,38892.3014420519,52183.989186039,41975.4565935517,55833.1559636007,40276.027637753,17697.573441467,42558.676588442,-14491.2881993159,1434.31204546872,77674.0960885757
"112",326593.648116193,317194.111971462,318023.67087062,323198.428438756,284911.462655833,283082.128448856,294421.127323625,347242.477587362,346568.477721509,353384.918852475,249556.619007465,319454.792276667,309343.051289131,269972.425512996,258801.120513067,330561.468022227,338825.642982573,350650.023940691,331708.241864504,318635.641624065,301459.463499344,292889.41587683,282470.643594263,238121.476740657,244386.942595249,303392.41445196,311505.638950682,290885.76377682,305756.106926554,286669.901329234,277430.233045556,255151.493085081,329267.580556036,334268.818893421,343031.282015429,353884.025348468,251042.688961211,329137.663789967,363556.396464723,284989.293628186,311146.101722742,325898.332863035,376166.704331659,373821.439493012,264827.403237818,298598.381963272,241986.50907715,229308.601829565,215052.759724613,197793.873401942,211353.522530035,217269.455140404,230287.58399064,270840.227216801,367270.581828241,368062.4742238,353119.113027349,337606.964579158,311721.200954618,220779.533653987,219195.938303962,209082.355616531,210745.119025725,212529.966381163,214625.893505766,180100.165779263,181202.068404972,352893.702163683,340611.88899579,325411.917086112,271413.504998859,238509.44288814,208777.053828475,150970.567566061,166915.126788743,188381.737782426,207372.359939792,190849.376052102,185186.76626474,184686.76626474,188862.904928301,195480.003112797,190489.175480128,262307.018928523,265439.106309297,274613.750466557,297371.640172674,322626.123820463,321575.244294177,323333.252770571,323937.198197329,364998.45419307,305519.400692769,300908.01952465,225666.805258471,221944.243382761,127167.835573087,121418.073227396,135781.795566252,149308.958617541,158263.784341544,85011.3602684522,85011.3602684522,85587.3745304946,89008.1020860821,88163.5648032297,89028.4200028119,103730.217273749,21312.208962543,25413.133946908,17903.2341475031,0,84579.9588763343,74754.885971087,75797.3764444355,106177.187772534,103790.213808533,107568.780842458,30658.2843595981,55146.505258821,86170.7764092757,18108.829424151,24511.4002929783,-3024.51142708657,-3632.82637551415,65220.0177559272,61089.0466305527,58142.9845640383,56795.5355895551,70087.2233335421,59878.6907410548,73736.3901111038,58179.2617852561,35600.8075889701,60461.9107359451,3411.94594818723,19337.5461929718,95577.3302360789
"113",242013.689239859,232614.153095127,233443.711994286,238618.469562421,200331.503779499,198502.169572522,209841.168447291,262662.518711028,261988.518845175,268804.959976141,164976.660131131,234874.833400332,224763.092412797,185392.466636662,174221.161636733,245981.509145893,254245.684106239,266070.065064357,247128.282988169,234055.68274773,216879.50462301,208309.457000496,197890.684717929,153541.517864323,159806.983718915,218812.455575626,226925.680074347,206305.804900485,221176.14805022,202089.9424529,192850.274169222,170571.534208747,244687.621679702,249688.860017087,258451.323139095,269304.066472134,166462.730084877,244557.704913633,278976.437588388,200409.334751851,226566.142846408,241318.373986701,291586.745455324,289241.480616677,180247.444361483,214018.423086938,157406.550200816,144728.642953231,130472.800848279,113213.914525608,126773.563653701,132689.496264069,145707.625114305,186260.268340466,282690.622951907,283482.515347465,268539.154151015,253027.005702823,227141.242078284,136199.574777653,134615.979427628,124502.396740196,126165.160149391,127950.007504828,130045.934629432,95520.2069029285,96622.1095286379,268313.743287349,256031.930119456,240831.958209777,186833.546122525,153929.484011806,124197.094952141,66390.6086897263,82335.1679124082,103801.778906092,122792.401063457,106269.417175768,100606.807388405,100106.807388405,104282.946051967,110900.044236462,105909.216603794,177727.060052189,180859.147432963,190033.791590223,212791.68129634,238046.164944129,236995.285417843,238753.293894237,239357.239320995,280418.495316736,220939.441816434,216328.060648316,141086.846382137,137364.284506426,42587.8766967523,36838.1143510615,51201.8366899181,64728.9997412069,73683.8254652096,431.401392117928,431.401392117928,1007.41565416029,4428.14320974782,3583.6059268954,4448.4611264776,19150.2583974144,-63267.7499137913,-59166.8249294263,-66676.7247288312,-84579.9588763343,0,-9825.0729052473,-8782.58243189883,21597.2288961998,19210.254932199,22988.8219661241,-53921.6745167362,-29433.4536175134,1590.81753294135,-66471.1294521833,-60068.558583356,-87604.4703034209,-88212.7852518485,-19359.9411204071,-23490.9122457816,-26436.974312296,-27784.4232867792,-14492.7355427922,-24701.2681352795,-10843.5687652305,-26400.6970910782,-48979.1512873642,-24118.0481403892,-81168.0129281471,-65242.4126833625,10997.3713597445
"114",251838.762145106,242439.226000375,243268.784899533,248443.542467669,210156.576684746,208327.242477769,219666.241352538,272487.591616275,271813.591750422,278630.032881388,174801.733036378,244699.90630558,234588.165318044,195217.539541909,184046.23454198,255806.58205114,264070.757011486,275895.137969604,256953.355893417,243880.755652978,226704.577528257,218134.529905743,207715.757623176,163366.59076957,169632.056624162,228637.528480873,236750.752979595,216130.877805733,231001.220955467,211915.015358147,202675.347074469,180396.607113994,254512.694584949,259513.932922334,268276.396044342,279129.139377381,176287.802990124,254382.77781888,288801.510493636,210234.407657099,236391.215751655,251143.446891948,301411.818360572,299066.553521925,190072.517266731,223843.495992185,167231.623106063,154553.715858478,140297.873753526,123038.987430855,136598.636558948,142514.569169317,155532.698019553,196085.341245714,292515.695857154,293307.588252713,278364.227056262,262852.078608071,236966.314983531,146024.6476829,144441.052332875,134327.469645444,135990.233054638,137775.080410076,139871.007534679,105345.279808176,106447.182433885,278138.816192596,265857.003024703,250657.031115025,196658.619027772,163754.556917053,134022.167857388,76215.6815949736,92160.2408176555,113626.851811339,132617.473968705,116094.490081015,110431.880293653,109931.880293653,114108.018957214,120725.11714171,115734.289509041,187552.132957436,190684.22033821,199858.86449547,222616.754201587,247871.237849376,246820.35832309,248578.366799484,249182.312226242,290243.568221983,230764.514721682,226153.133553563,150911.919287384,147189.357411674,52412.9496019996,46663.1872563088,61026.9095951654,74554.0726464542,83508.8983704569,10256.4742973652,10256.4742973652,10832.4885594076,14253.2161149951,13408.6788321427,14273.5340317249,28975.3313026617,-53442.677008544,-49341.752024179,-56851.6518235839,-74754.885971087,9825.0729052473,0,1042.49047334847,31422.3018014471,29035.3278374463,32813.8948713714,-44096.6016114889,-19608.3807122661,11415.8904381887,-56646.056546936,-50243.4856781087,-77779.3973981736,-78387.7123466012,-9534.86821515977,-13665.8393405343,-16611.9014070487,-17959.3503815319,-4667.66263754485,-14876.1952300322,-1018.49585998317,-16575.6241858309,-39154.0783821169,-14292.9752351419,-71342.9400228998,-55417.3397781152,20822.4442649918
"115",250796.271671758,241396.735527026,242226.294426184,247401.05199432,209114.086211398,207284.752004421,218623.75087919,271445.101142926,270771.101277073,277587.542408039,173759.24256303,243657.415832231,233545.674844696,194175.049068561,183003.744068632,254764.091577792,263028.266538138,274852.647496256,255910.865420068,242838.265179629,225662.087054908,217092.039432395,206673.267149828,162324.100296222,168589.566150814,227595.038007525,235708.262506246,215088.387332384,229958.730482119,210872.524884799,201632.85660112,179354.116640646,253470.204111601,258471.442448986,267233.905570994,278086.648904032,175245.312516776,253340.287345531,287759.020020287,209191.91718375,235348.725278306,250100.9564186,300369.327887223,298024.063048576,189030.026793382,222801.005518836,166189.132632715,153511.225385129,139255.383280178,121996.496957507,135556.1460856,141472.078695968,154490.207546204,195042.850772365,291473.205383806,292265.097779364,277321.736582913,261809.588134722,235923.824510183,144982.157209552,143398.561859527,133284.979172095,134947.74258129,136732.589936727,138828.517061331,104302.789334827,105404.691960537,277096.325719248,264814.512551355,249614.540641676,195616.128554424,162712.066443705,132979.67738404,75173.1911216252,91117.7503443071,112584.36133799,131574.983495356,115051.999607667,109389.389820304,108889.389820304,113065.528483865,119682.626668361,114691.799035693,186509.642484088,189641.729864862,198816.374022122,221574.263728239,246828.747376028,245777.867849742,247535.876326136,248139.821752894,289201.077748635,229722.024248333,225110.643080215,149869.428814036,146146.866938325,51370.4591286511,45620.6967829603,59984.419121817,73511.5821731058,82466.4078971084,9213.98382401676,9213.98382401676,9789.99808605912,13210.7256416467,12366.1883587942,13231.0435583764,27932.8408293132,-54485.1674818925,-50384.2424975275,-57894.1422969323,-75797.3764444355,8782.58243189883,-1042.49047334847,0,30379.8113280986,27992.8373640979,31771.4043980229,-45139.0920848373,-20650.8711856145,10373.3999648402,-57688.5470202845,-51285.9761514572,-78821.887871522,-79430.2028199496,-10577.3586885082,-14708.3298138828,-17654.3918803971,-19001.8408548804,-5710.15311089333,-15918.6857033806,-2060.98633333165,-17618.1146591794,-40196.5688554653,-15335.4657084904,-72385.4304962482,-56459.8302514636,19779.9537916434
"116",220416.460343659,211016.924198927,211846.483098086,217021.240666221,178734.274883299,176904.940676322,188243.939551091,241065.289814828,240391.289948975,247207.731079941,143379.431234931,213277.604504132,203165.863516597,163795.237740462,152623.932740533,224384.280249693,232648.455210039,244472.836168157,225531.05409197,212458.453851531,195282.27572681,186712.228104296,176293.455821729,131944.288968123,138209.754822715,197215.226679426,205328.451178148,184708.576004285,199578.91915402,180492.7135567,171253.045273022,148974.305312547,223090.392783502,228091.631120887,236854.094242895,247706.837575934,144865.501188677,222960.476017433,257379.208692188,178812.105855652,204968.913950208,219721.145090501,269989.516559125,267644.251720478,158650.215465283,192421.194190738,135809.321304616,123131.414057031,108875.571952079,91616.6856294083,105176.334757501,111092.267367869,124110.396218106,164663.039444266,261093.394055707,261885.286451266,246941.925254815,231429.776806623,205544.013182084,114602.345881453,113018.750531428,102905.167843997,104567.931253191,106352.778608628,108448.705733232,73922.9780067287,75024.8806324381,246716.514391149,234434.701223256,219234.729313578,165236.317226325,132332.255115606,102599.866055941,44793.3797935265,60737.9390162084,82204.5500098917,101195.172167258,84672.1882795681,79009.5784922057,78509.5784922056,82685.7171557668,89302.8153402626,84311.9877075941,156129.831155989,159261.918536763,168436.562694023,191194.45240014,216448.936047929,215398.056521643,217156.064998037,217760.010424795,258821.266420536,199342.212920235,194730.831752116,119489.617485937,115767.055610227,20990.6478005525,15240.8854548617,29604.6077937183,43131.7708450071,52086.5965690098,-21165.8275040819,-21165.8275040819,-20589.8132420395,-17169.085686452,-18013.6229693044,-17148.7677697222,-2446.97049878541,-84864.9788099911,-80764.0538256261,-88273.953625031,-106177.187772534,-21597.2288961998,-31422.3018014471,-30379.8113280986,0,-2386.97396400079,1391.5930699243,-75518.903412936,-51030.6825137132,-20006.4113632585,-88068.3583483831,-81665.7874795558,-109201.699199621,-109810.014148048,-40957.1700166069,-45088.1411419814,-48034.2032084958,-49381.652182979,-36089.964438992,-46298.4970314793,-32440.7976614303,-47997.925987278,-70576.380183564,-45715.277036589,-102765.241824347,-86839.6415795623,-10599.8575364553
"117",222803.43430766,213403.898162928,214233.457062087,219408.214630222,181121.2488473,179291.914640323,190630.913515092,243452.263778828,242778.263912976,249594.705043942,145766.405198932,215664.578468133,205552.837480598,166182.211704463,155010.906704534,226771.254213694,235035.42917404,246859.810132158,227918.02805597,214845.427815531,197669.249690811,189099.202068297,178680.42978573,134331.262932124,140596.728786716,199602.200643427,207715.425142148,187095.549968286,201965.893118021,182879.687520701,173640.019237023,151361.279276548,225477.366747503,230478.605084888,239241.068206896,250093.811539934,147252.475152678,225347.449981434,259766.182656189,181199.079819652,207355.887914209,222108.119054502,272376.490523125,270031.225684478,161037.189429284,194808.168154739,138196.295268617,125518.388021032,111262.54591608,94003.659593409,107563.308721502,113479.24133187,126497.370182106,167050.013408267,263480.368019708,264272.260415266,249328.899218816,233816.750770624,207930.987146085,116989.319845454,115405.724495429,105292.141807997,106954.905217192,108739.752572629,110835.679697233,76309.9519707295,77411.8545964389,249103.48835515,236821.675187257,221621.703277578,167623.291190326,134719.229079607,104986.840019942,47180.3537575273,63124.9129802092,84591.5239738925,103582.146131258,87059.1622435689,81396.5524562065,80896.5524562064,85072.6911197676,91689.7893042634,86698.9616715949,158516.80511999,161648.892500764,170823.536658024,193581.426364141,218835.91001193,217785.030485644,219543.038962038,220146.984388796,261208.240384537,201729.186884235,197117.805716117,121876.591449938,118154.029574227,23377.6217645532,17627.8594188624,31991.5817577191,45518.7448090079,54473.5705330106,-18778.8535400811,-18778.8535400811,-18202.8392780387,-14782.1117224512,-15626.6490053036,-14761.7938057214,-59.9965347846155,-82478.0048459903,-78377.0798616254,-85886.9796610302,-103790.213808533,-19210.254932199,-29035.3278374463,-27992.8373640979,2386.97396400079,0,3778.56703392509,-73131.9294489352,-48643.7085497124,-17619.4373992577,-85681.3843843823,-79278.813515555,-106814.72523562,-107423.040184047,-38570.1960526061,-42701.1671779806,-45647.229244495,-46994.6782189783,-33702.9904749912,-43911.5230674785,-30053.8236974295,-45610.9520232772,-68189.4062195632,-43328.3030725882,-100378.267860346,-84452.6676155615,-8212.88357245448
"118",219024.867273735,209625.331129003,210454.890028162,215629.647596297,177342.681813375,175513.347606398,186852.346481167,239673.696744903,238999.696879051,245816.138010016,141987.838165007,211886.011434208,201774.270446673,162403.644670538,151232.339670609,222992.687179769,231256.862140115,243081.243098233,224139.461022045,211066.860781606,193890.682656885,185320.635034372,174901.862751805,130552.695898199,136818.161752791,195823.633609502,203936.858108223,183316.982934361,198187.326084096,179101.120486776,169861.452203098,147582.712242623,221698.799713578,226700.038050963,235462.501172971,246315.244506009,143473.908118753,221568.882947509,255987.615622264,177420.512785727,203577.320880283,218329.552020577,268597.9234892,266252.658650553,157258.622395359,191029.601120814,134417.728234692,121739.820987106,107483.978882155,90225.092559484,103784.741687577,109700.674297945,122718.803148181,163271.446374342,259701.800985783,260493.693381341,245550.332184891,230038.183736699,204152.42011216,113210.752811529,111627.157461504,101513.574774072,103176.338183267,104961.185538704,107057.112663308,72531.3849368044,73633.2875625138,245324.921321225,233043.108153332,217843.136243653,163844.724156401,130940.662045682,101208.272986017,43401.7867236022,59346.3459462841,80812.9569399674,99803.5790973333,83280.5952096438,77617.9854222814,77117.9854222813,81294.1240858425,87911.2222703383,82920.3946376698,154738.238086065,157870.325466839,167044.969624099,189802.859330216,215057.342978005,214006.463451719,215764.471928113,216368.417354871,257429.673350612,197950.61985031,193339.238682192,118098.024416013,114375.462540302,19599.0547306282,13849.2923849373,28213.014723794,41740.1777750828,50695.0034990855,-22557.4205740062,-22557.4205740062,-21981.4063119638,-18560.6787563763,-19405.2160392287,-18540.3608396465,-3838.56356870971,-86256.5718799154,-82155.6468955505,-89665.5466949553,-107568.780842458,-22988.8219661241,-32813.8948713714,-31771.4043980229,-1391.5930699243,-3778.56703392509,0,-76910.4964828603,-52422.2755836375,-21398.0044331828,-89459.9514183074,-83057.3805494801,-110593.292269545,-111201.607217973,-42348.7630865312,-46479.7342119057,-49425.7962784201,-50773.2452529033,-37481.5575089163,-47690.0901014036,-33832.3907313546,-49389.5190572023,-71967.9732534883,-47106.8701065133,-104156.834894271,-88231.2346494866,-11991.4506063796
